,municipio_id_sus,nome,uf_sigla,periodo_codigo,indicadores_nome,nota_porcentagem,meta,municipio_uf
4890,353360,Nuporanga,SP,2022.Q3,Cobertura Polio e Penta,91,95.0,Nuporanga-SP
4891,353360,Nuporanga,SP,2022.Q3,Hipertensão (PA Aferida),19,50.0,Nuporanga-SP
4892,353360,Nuporanga,SP,2022.Q3,Diabetes (Hemoglobina Glicada),13,50.0,Nuporanga-SP
4893,420213,Bela Vista do Toldo,SC,2022.Q3,Pré-Natal (6 consultas),12,45.0,Bela Vista do Toldo-SC
4894,420213,Bela Vista do Toldo,SC,2022.Q3,Pré-Natal (Sífilis e HIV),44,60.0,Bela Vista do Toldo-SC
4895,420213,Bela Vista do Toldo,SC,2022.Q3,Gestantes Saúde Bucal,44,60.0,Bela Vista do Toldo-SC
4896,420213,Bela Vista do Toldo,SC,2022.Q3,Cobertura Citopatológico,18,40.0,Bela Vista do Toldo-SC
4897,420213,Bela Vista do Toldo,SC,2022.Q3,Cobertura Polio e Penta,93,95.0,Bela Vista do Toldo-SC
4898,420213,Bela Vista do Toldo,SC,2022.Q3,Hipertensão (PA Aferida),26,50.0,Bela Vista do Toldo-SC
4899,420213,Bela Vista do Toldo,SC,2022.Q3,Diabetes (Hemoglobina Glicada),7,50.0,Bela Vista do Toldo-SC
4900,240350,Espírito Santo,RN,2022.Q3,Pré-Natal (6 consultas),12,45.0,Espírito Santo-RN
4901,240350,Espírito Santo,RN,2022.Q3,Pré-Natal (Sífilis e HIV),32,60.0,Espírito Santo-RN
4902,240350,Espírito Santo,RN,2022.Q3,Gestantes Saúde Bucal,20,60.0,Espírito Santo-RN
4903,240350,Espírito Santo,RN,2022.Q3,Cobertura Citopatológico,8,40.0,Espírito Santo-RN
4904,240350,Espírito Santo,RN,2022.Q3,Cobertura Polio e Penta,47,95.0,Espírito Santo-RN
4905,240350,Espírito Santo,RN,2022.Q3,Hipertensão (PA Aferida),2,50.0,Espírito Santo-RN
4906,240350,Espírito Santo,RN,2022.Q3,Diabetes (Hemoglobina Glicada),2,50.0,Espírito Santo-RN
4907,315060,Piracema,MG,2022.Q3,Pré-Natal (6 consultas),15,45.0,Piracema-MG
4908,315060,Piracema,MG,2022.Q3,Pré-Natal (Sífilis e HIV),50,60.0,Piracema-MG
4909,315060,Piracema,MG,2022.Q3,Gestantes Saúde Bucal,45,60.0,Piracema-MG
4910,315060,Piracema,MG,2022.Q3,Cobertura Citopatológico,14,40.0,Piracema-MG
4911,315060,Piracema,MG,2022.Q3,Cobertura Polio e Penta,79,95.0,Piracema-MG
4912,315060,Piracema,MG,2022.Q3,Hipertensão (PA Aferida),20,50.0,Piracema-MG
4913,315060,Piracema,MG,2022.Q3,Diabetes (Hemoglobina Glicada),10,50.0,Piracema-MG
4914,316450,São Sebastião do Maranhão,MG,2022.Q3,Pré-Natal (6 consultas),16,45.0,São Sebastião do Maranhão-MG
4915,316450,São Sebastião do Maranhão,MG,2022.Q3,Pré-Natal (Sífilis e HIV),26,60.0,São Sebastião do Maranhão-MG
4916,316450,São Sebastião do Maranhão,MG,2022.Q3,Gestantes Saúde Bucal,37,60.0,São Sebastião do Maranhão-MG
4917,316450,São Sebastião do Maranhão,MG,2022.Q3,Cobertura Citopatológico,8,40.0,São Sebastião do Maranhão-MG
4918,316450,São Sebastião do Maranhão,MG,2022.Q3,Cobertura Polio e Penta,86,95.0,São Sebastião do Maranhão-MG
4919,316450,São Sebastião do Maranhão,MG,2022.Q3,Hipertensão (PA Aferida),23,50.0,São Sebastião do Maranhão-MG
4920,316450,São Sebastião do Maranhão,MG,2022.Q3,Diabetes (Hemoglobina Glicada),18,50.0,São Sebastião do Maranhão-MG
4921,310660,Bertópolis,MG,2022.Q3,Pré-Natal (6 consultas),18,45.0,Bertópolis-MG
4922,310660,Bertópolis,MG,2022.Q3,Pré-Natal (Sífilis e HIV),24,60.0,Bertópolis-MG
4923,310660,Bertópolis,MG,2022.Q3,Gestantes Saúde Bucal,29,60.0,Bertópolis-MG
4924,310660,Bertópolis,MG,2022.Q3,Cobertura Citopatológico,22,40.0,Bertópolis-MG
4925,310660,Bertópolis,MG,2022.Q3,Cobertura Polio e Penta,76,95.0,Bertópolis-MG
4926,310660,Bertópolis,MG,2022.Q3,Hipertensão (PA Aferida),15,50.0,Bertópolis-MG
4927,310660,Bertópolis,MG,2022.Q3,Diabetes (Hemoglobina Glicada),3,50.0,Bertópolis-MG
4928,350450,Avaré,SP,2022.Q3,Pré-Natal (6 consultas),3,45.0,Avaré-SP
4929,350450,Avaré,SP,2022.Q3,Pré-Natal (Sífilis e HIV),6,60.0,Avaré-SP
4930,350450,Avaré,SP,2022.Q3,Gestantes Saúde Bucal,2,60.0,Avaré-SP
4931,350450,Avaré,SP,2022.Q3,Cobertura Citopatológico,11,40.0,Avaré-SP
4932,350450,Avaré,SP,2022.Q3,Cobertura Polio e Penta,57,95.0,Avaré-SP
4933,350450,Avaré,SP,2022.Q3,Hipertensão (PA Aferida),14,50.0,Avaré-SP
4934,350450,Avaré,SP,2022.Q3,Diabetes (Hemoglobina Glicada),10,50.0,Avaré-SP
4935,170820,Formoso do Araguaia,TO,2022.Q3,Pré-Natal (6 consultas),39,45.0,Formoso do Araguaia-TO
4936,170820,Formoso do Araguaia,TO,2022.Q3,Pré-Natal (Sífilis e HIV),56,60.0,Formoso do Araguaia-TO
4937,170820,Formoso do Araguaia,TO,2022.Q3,Gestantes Saúde Bucal,36,60.0,Formoso do Araguaia-TO
4938,170820,Formoso do Araguaia,TO,2022.Q3,Cobertura Citopatológico,16,40.0,Formoso do Araguaia-TO
4939,170820,Formoso do Araguaia,TO,2022.Q3,Cobertura Polio e Penta,61,95.0,Formoso do Araguaia-TO
4940,170820,Formoso do Araguaia,TO,2022.Q3,Hipertensão (PA Aferida),31,50.0,Formoso do Araguaia-TO
4941,170820,Formoso do Araguaia,TO,2022.Q3,Diabetes (Hemoglobina Glicada),13,50.0,Formoso do Araguaia-TO
4942,317100,Vazante,MG,2022.Q3,Pré-Natal (6 consultas),41,45.0,Vazante-MG
4943,317100,Vazante,MG,2022.Q3,Pré-Natal (Sífilis e HIV),47,60.0,Vazante-MG
4944,317100,Vazante,MG,2022.Q3,Gestantes Saúde Bucal,49,60.0,Vazante-MG
4945,317100,Vazante,MG,2022.Q3,Cobertura Citopatológico,27,40.0,Vazante-MG
4946,317100,Vazante,MG,2022.Q3,Cobertura Polio e Penta,84,95.0,Vazante-MG
4947,317100,Vazante,MG,2022.Q3,Hipertensão (PA Aferida),45,50.0,Vazante-MG
4948,317100,Vazante,MG,2022.Q3,Diabetes (Hemoglobina Glicada),37,50.0,Vazante-MG
4949,311270,Capitão Enéas,MG,2022.Q3,Pré-Natal (6 consultas),43,45.0,Capitão Enéas-MG
4950,311270,Capitão Enéas,MG,2022.Q3,Pré-Natal (Sífilis e HIV),45,60.0,Capitão Enéas-MG
4951,311270,Capitão Enéas,MG,2022.Q3,Gestantes Saúde Bucal,48,60.0,Capitão Enéas-MG
4952,311270,Capitão Enéas,MG,2022.Q3,Cobertura Citopatológico,12,40.0,Capitão Enéas-MG
4953,311270,Capitão Enéas,MG,2022.Q3,Cobertura Polio e Penta,78,95.0,Capitão Enéas-MG
4954,311270,Capitão Enéas,MG,2022.Q3,Hipertensão (PA Aferida),19,50.0,Capitão Enéas-MG
4955,311270,Capitão Enéas,MG,2022.Q3,Diabetes (Hemoglobina Glicada),11,50.0,Capitão Enéas-MG
4956,354150,Presidente Venceslau,SP,2022.Q3,Pré-Natal (6 consultas),32,45.0,Presidente Venceslau-SP
4957,354150,Presidente Venceslau,SP,2022.Q3,Pré-Natal (Sífilis e HIV),38,60.0,Presidente Venceslau-SP
4958,354150,Presidente Venceslau,SP,2022.Q3,Gestantes Saúde Bucal,46,60.0,Presidente Venceslau-SP
4959,354150,Presidente Venceslau,SP,2022.Q3,Cobertura Citopatológico,21,40.0,Presidente Venceslau-SP
4960,354150,Presidente Venceslau,SP,2022.Q3,Cobertura Polio e Penta,51,95.0,Presidente Venceslau-SP
4961,354150,Presidente Venceslau,SP,2022.Q3,Hipertensão (PA Aferida),33,50.0,Presidente Venceslau-SP
4962,354150,Presidente Venceslau,SP,2022.Q3,Diabetes (Hemoglobina Glicada),20,50.0,Presidente Venceslau-SP
4963,314410,Muzambinho,MG,2022.Q3,Pré-Natal (6 consultas),32,45.0,Muzambinho-MG
4964,314410,Muzambinho,MG,2022.Q3,Pré-Natal (Sífilis e HIV),45,60.0,Muzambinho-MG
4965,314410,Muzambinho,MG,2022.Q3,Gestantes Saúde Bucal,22,60.0,Muzambinho-MG
4966,314410,Muzambinho,MG,2022.Q3,Cobertura Citopatológico,28,40.0,Muzambinho-MG
4967,314410,Muzambinho,MG,2022.Q3,Cobertura Polio e Penta,73,95.0,Muzambinho-MG
4968,314410,Muzambinho,MG,2022.Q3,Hipertensão (PA Aferida),31,50.0,Muzambinho-MG
4969,314410,Muzambinho,MG,2022.Q3,Diabetes (Hemoglobina Glicada),39,50.0,Muzambinho-MG
4970,240390,Francisco Dantas,RN,2022.Q3,Pré-Natal (6 consultas),27,45.0,Francisco Dantas-RN
4971,240390,Francisco Dantas,RN,2022.Q3,Pré-Natal (Sífilis e HIV),45,60.0,Francisco Dantas-RN
4972,240390,Francisco Dantas,RN,2022.Q3,Gestantes Saúde Bucal,45,60.0,Francisco Dantas-RN
4973,240390,Francisco Dantas,RN,2022.Q3,Cobertura Citopatológico,37,40.0,Francisco Dantas-RN
4974,240390,Francisco Dantas,RN,2022.Q3,Cobertura Polio e Penta,64,95.0,Francisco Dantas-RN
4975,240390,Francisco Dantas,RN,2022.Q3,Hipertensão (PA Aferida),30,50.0,Francisco Dantas-RN
4976,240390,Francisco Dantas,RN,2022.Q3,Diabetes (Hemoglobina Glicada),8,50.0,Francisco Dantas-RN
4977,316830,Taquaraçu de Minas,MG,2022.Q3,Pré-Natal (6 consultas),27,45.0,Taquaraçu de Minas-MG
4978,316830,Taquaraçu de Minas,MG,2022.Q3,Pré-Natal (Sífilis e HIV),36,60.0,Taquaraçu de Minas-MG
4979,316830,Taquaraçu de Minas,MG,2022.Q3,Gestantes Saúde Bucal,36,60.0,Taquaraçu de Minas-MG
4980,316830,Taquaraçu de Minas,MG,2022.Q3,Cobertura Citopatológico,17,40.0,Taquaraçu de Minas-MG
4981,316830,Taquaraçu de Minas,MG,2022.Q3,Cobertura Polio e Penta,50,95.0,Taquaraçu de Minas-MG
4982,316830,Taquaraçu de Minas,MG,2022.Q3,Hipertensão (PA Aferida),42,50.0,Taquaraçu de Minas-MG
4983,316830,Taquaraçu de Minas,MG,2022.Q3,Diabetes (Hemoglobina Glicada),19,50.0,Taquaraçu de Minas-MG
4984,430165,Barão,RS,2022.Q3,Pré-Natal (6 consultas),27,45.0,Barão-RS
4985,430165,Barão,RS,2022.Q3,Pré-Natal (Sífilis e HIV),55,60.0,Barão-RS
4986,430165,Barão,RS,2022.Q3,Gestantes Saúde Bucal,55,60.0,Barão-RS
4987,430165,Barão,RS,2022.Q3,Cobertura Citopatológico,35,40.0,Barão-RS
4988,430165,Barão,RS,2022.Q3,Cobertura Polio e Penta,81,95.0,Barão-RS
4989,430165,Barão,RS,2022.Q3,Hipertensão (PA Aferida),45,50.0,Barão-RS
4990,430165,Barão,RS,2022.Q3,Diabetes (Hemoglobina Glicada),27,50.0,Barão-RS
4991,421985,Zortéa,SC,2022.Q3,Pré-Natal (6 consultas),27,45.0,Zortéa-SC
4992,421985,Zortéa,SC,2022.Q3,Pré-Natal (Sífilis e HIV),36,60.0,Zortéa-SC
4993,421985,Zortéa,SC,2022.Q3,Gestantes Saúde Bucal,55,60.0,Zortéa-SC
4994,421985,Zortéa,SC,2022.Q3,Cobertura Citopatológico,21,40.0,Zortéa-SC
4995,421985,Zortéa,SC,2022.Q3,Cobertura Polio e Penta,83,95.0,Zortéa-SC
4996,421985,Zortéa,SC,2022.Q3,Hipertensão (PA Aferida),15,50.0,Zortéa-SC
4997,421985,Zortéa,SC,2022.Q3,Diabetes (Hemoglobina Glicada),7,50.0,Zortéa-SC
4998,431842,São João da Urtiga,RS,2022.Q3,Pré-Natal (6 consultas),30,45.0,São João da Urtiga-RS
4999,431842,São João da Urtiga,RS,2022.Q3,Pré-Natal (Sífilis e HIV),10,60.0,São João da Urtiga-RS
5000,431842,São João da Urtiga,RS,2022.Q3,Gestantes Saúde Bucal,10,60.0,São João da Urtiga-RS
5001,431842,São João da Urtiga,RS,2022.Q3,Cobertura Citopatológico,25,40.0,São João da Urtiga-RS
5002,431842,São João da Urtiga,RS,2022.Q3,Cobertura Polio e Penta,20,95.0,São João da Urtiga-RS
5003,431842,São João da Urtiga,RS,2022.Q3,Hipertensão (PA Aferida),16,50.0,São João da Urtiga-RS
5004,431842,São João da Urtiga,RS,2022.Q3,Diabetes (Hemoglobina Glicada),5,50.0,São João da Urtiga-RS
5005,220695,Novo Santo Antônio,PI,2022.Q3,Pré-Natal (6 consultas),30,45.0,Novo Santo Antônio-PI
5006,220695,Novo Santo Antônio,PI,2022.Q3,Pré-Natal (Sífilis e HIV),40,60.0,Novo Santo Antônio-PI
5007,220695,Novo Santo Antônio,PI,2022.Q3,Gestantes Saúde Bucal,30,60.0,Novo Santo Antônio-PI
5008,220695,Novo Santo Antônio,PI,2022.Q3,Cobertura Citopatológico,23,40.0,Novo Santo Antônio-PI
5009,220695,Novo Santo Antônio,PI,2022.Q3,Cobertura Polio e Penta,63,95.0,Novo Santo Antônio-PI
5010,220695,Novo Santo Antônio,PI,2022.Q3,Hipertensão (PA Aferida),25,50.0,Novo Santo Antônio-PI
5011,220695,Novo Santo Antônio,PI,2022.Q3,Diabetes (Hemoglobina Glicada),15,50.0,Novo Santo Antônio-PI
5012,431410,Passo Fundo,RS,2022.Q3,Pré-Natal (6 consultas),43,45.0,Passo Fundo-RS
5013,431410,Passo Fundo,RS,2022.Q3,Pré-Natal (Sífilis e HIV),57,60.0,Passo Fundo-RS
5014,431410,Passo Fundo,RS,2022.Q3,Gestantes Saúde Bucal,40,60.0,Passo Fundo-RS
5015,431410,Passo Fundo,RS,2022.Q3,Cobertura Citopatológico,21,40.0,Passo Fundo-RS
5016,431410,Passo Fundo,RS,2022.Q3,Cobertura Polio e Penta,53,95.0,Passo Fundo-RS
5017,431410,Passo Fundo,RS,2022.Q3,Hipertensão (PA Aferida),19,50.0,Passo Fundo-RS
5018,431410,Passo Fundo,RS,2022.Q3,Diabetes (Hemoglobina Glicada),15,50.0,Passo Fundo-RS
5019,260790,Jaboatão dos Guararapes,PE,2022.Q3,Pré-Natal (6 consultas),19,45.0,Jaboatão dos Guararapes-PE
5020,260790,Jaboatão dos Guararapes,PE,2022.Q3,Pré-Natal (Sífilis e HIV),38,60.0,Jaboatão dos Guararapes-PE
5021,260790,Jaboatão dos Guararapes,PE,2022.Q3,Gestantes Saúde Bucal,29,60.0,Jaboatão dos Guararapes-PE
5022,260790,Jaboatão dos Guararapes,PE,2022.Q3,Cobertura Citopatológico,7,40.0,Jaboatão dos Guararapes-PE
5023,260790,Jaboatão dos Guararapes,PE,2022.Q3,Cobertura Polio e Penta,40,95.0,Jaboatão dos Guararapes-PE
5024,260790,Jaboatão dos Guararapes,PE,2022.Q3,Hipertensão (PA Aferida),11,50.0,Jaboatão dos Guararapes-PE
5025,260790,Jaboatão dos Guararapes,PE,2022.Q3,Diabetes (Hemoglobina Glicada),8,50.0,Jaboatão dos Guararapes-PE
5026,280440,Neópolis,SE,2022.Q3,Pré-Natal (6 consultas),40,45.0,Neópolis-SE
5027,280440,Neópolis,SE,2022.Q3,Pré-Natal (Sífilis e HIV),54,60.0,Neópolis-SE
5028,280440,Neópolis,SE,2022.Q3,Gestantes Saúde Bucal,37,60.0,Neópolis-SE
5029,280440,Neópolis,SE,2022.Q3,Cobertura Citopatológico,15,40.0,Neópolis-SE
5030,280440,Neópolis,SE,2022.Q3,Cobertura Polio e Penta,53,95.0,Neópolis-SE
5031,280440,Neópolis,SE,2022.Q3,Hipertensão (PA Aferida),20,50.0,Neópolis-SE
5032,280440,Neópolis,SE,2022.Q3,Diabetes (Hemoglobina Glicada),6,50.0,Neópolis-SE
5033,352990,Miracatu,SP,2022.Q3,Pré-Natal (6 consultas),42,45.0,Miracatu-SP
5034,352990,Miracatu,SP,2022.Q3,Pré-Natal (Sífilis e HIV),44,60.0,Miracatu-SP
5035,352990,Miracatu,SP,2022.Q3,Gestantes Saúde Bucal,24,60.0,Miracatu-SP
5036,352990,Miracatu,SP,2022.Q3,Cobertura Citopatológico,30,40.0,Miracatu-SP
5037,352990,Miracatu,SP,2022.Q3,Cobertura Polio e Penta,61,95.0,Miracatu-SP
5038,352990,Miracatu,SP,2022.Q3,Hipertensão (PA Aferida),25,50.0,Miracatu-SP
5039,352990,Miracatu,SP,2022.Q3,Diabetes (Hemoglobina Glicada),13,50.0,Miracatu-SP
5040,355340,Tanabi,SP,2022.Q3,Pré-Natal (6 consultas),36,45.0,Tanabi-SP
5041,355340,Tanabi,SP,2022.Q3,Pré-Natal (Sífilis e HIV),56,60.0,Tanabi-SP
5042,355340,Tanabi,SP,2022.Q3,Gestantes Saúde Bucal,6,60.0,Tanabi-SP
5043,355340,Tanabi,SP,2022.Q3,Cobertura Citopatológico,19,40.0,Tanabi-SP
5044,355340,Tanabi,SP,2022.Q3,Cobertura Polio e Penta,93,95.0,Tanabi-SP
5045,355340,Tanabi,SP,2022.Q3,Hipertensão (PA Aferida),25,50.0,Tanabi-SP
5046,355340,Tanabi,SP,2022.Q3,Diabetes (Hemoglobina Glicada),17,50.0,Tanabi-SP
5047,431120,Júlio de Castilhos,RS,2022.Q3,Pré-Natal (6 consultas),36,45.0,Júlio de Castilhos-RS
5048,431120,Júlio de Castilhos,RS,2022.Q3,Pré-Natal (Sífilis e HIV),47,60.0,Júlio de Castilhos-RS
5049,431120,Júlio de Castilhos,RS,2022.Q3,Gestantes Saúde Bucal,42,60.0,Júlio de Castilhos-RS
5050,431120,Júlio de Castilhos,RS,2022.Q3,Cobertura Citopatológico,31,40.0,Júlio de Castilhos-RS
5051,431120,Júlio de Castilhos,RS,2022.Q3,Cobertura Polio e Penta,67,95.0,Júlio de Castilhos-RS
5052,431120,Júlio de Castilhos,RS,2022.Q3,Hipertensão (PA Aferida),30,50.0,Júlio de Castilhos-RS
5053,431120,Júlio de Castilhos,RS,2022.Q3,Diabetes (Hemoglobina Glicada),15,50.0,Júlio de Castilhos-RS
5054,330475,São Francisco de Itabapoana,RJ,2022.Q3,Pré-Natal (6 consultas),18,45.0,São Francisco de Itabapoana-RJ
5055,330475,São Francisco de Itabapoana,RJ,2022.Q3,Pré-Natal (Sífilis e HIV),54,60.0,São Francisco de Itabapoana-RJ
5056,330475,São Francisco de Itabapoana,RJ,2022.Q3,Gestantes Saúde Bucal,53,60.0,São Francisco de Itabapoana-RJ
5057,330475,São Francisco de Itabapoana,RJ,2022.Q3,Cobertura Citopatológico,19,40.0,São Francisco de Itabapoana-RJ
5058,330475,São Francisco de Itabapoana,RJ,2022.Q3,Cobertura Polio e Penta,59,95.0,São Francisco de Itabapoana-RJ
5059,330475,São Francisco de Itabapoana,RJ,2022.Q3,Hipertensão (PA Aferida),30,50.0,São Francisco de Itabapoana-RJ
5060,330475,São Francisco de Itabapoana,RJ,2022.Q3,Diabetes (Hemoglobina Glicada),16,50.0,São Francisco de Itabapoana-RJ
5061,130160,Fonte Boa,AM,2022.Q3,Pré-Natal (6 consultas),21,45.0,Fonte Boa-AM
5062,130160,Fonte Boa,AM,2022.Q3,Pré-Natal (Sífilis e HIV),16,60.0,Fonte Boa-AM
5063,130160,Fonte Boa,AM,2022.Q3,Gestantes Saúde Bucal,35,60.0,Fonte Boa-AM
5064,130160,Fonte Boa,AM,2022.Q3,Cobertura Citopatológico,9,40.0,Fonte Boa-AM
5065,130160,Fonte Boa,AM,2022.Q3,Cobertura Polio e Penta,34,95.0,Fonte Boa-AM
5066,130160,Fonte Boa,AM,2022.Q3,Hipertensão (PA Aferida),21,50.0,Fonte Boa-AM
5067,130160,Fonte Boa,AM,2022.Q3,Diabetes (Hemoglobina Glicada),22,50.0,Fonte Boa-AM
5068,290490,Cachoeira,BA,2022.Q3,Pré-Natal (6 consultas),26,45.0,Cachoeira-BA
5069,290490,Cachoeira,BA,2022.Q3,Pré-Natal (Sífilis e HIV),47,60.0,Cachoeira-BA
5070,290490,Cachoeira,BA,2022.Q3,Gestantes Saúde Bucal,40,60.0,Cachoeira-BA
5071,290490,Cachoeira,BA,2022.Q3,Cobertura Citopatológico,5,40.0,Cachoeira-BA
5072,290490,Cachoeira,BA,2022.Q3,Cobertura Polio e Penta,68,95.0,Cachoeira-BA
5073,290490,Cachoeira,BA,2022.Q3,Hipertensão (PA Aferida),16,50.0,Cachoeira-BA
5074,290490,Cachoeira,BA,2022.Q3,Diabetes (Hemoglobina Glicada),7,50.0,Cachoeira-BA
5075,354990,São José dos Campos,SP,2022.Q3,Pré-Natal (6 consultas),18,45.0,São José dos Campos-SP
5076,354990,São José dos Campos,SP,2022.Q3,Pré-Natal (Sífilis e HIV),30,60.0,São José dos Campos-SP
5077,354990,São José dos Campos,SP,2022.Q3,Gestantes Saúde Bucal,18,60.0,São José dos Campos-SP
5078,354990,São José dos Campos,SP,2022.Q3,Cobertura Citopatológico,26,40.0,São José dos Campos-SP
5079,354990,São José dos Campos,SP,2022.Q3,Cobertura Polio e Penta,72,95.0,São José dos Campos-SP
5080,354990,São José dos Campos,SP,2022.Q3,Hipertensão (PA Aferida),11,50.0,São José dos Campos-SP
5081,354990,São José dos Campos,SP,2022.Q3,Diabetes (Hemoglobina Glicada),23,50.0,São José dos Campos-SP
5082,351030,Capela do Alto,SP,2022.Q3,Pré-Natal (6 consultas),36,45.0,Capela do Alto-SP
5083,351030,Capela do Alto,SP,2022.Q3,Pré-Natal (Sífilis e HIV),58,60.0,Capela do Alto-SP
5084,351030,Capela do Alto,SP,2022.Q3,Gestantes Saúde Bucal,37,60.0,Capela do Alto-SP
5085,351030,Capela do Alto,SP,2022.Q3,Cobertura Citopatológico,15,40.0,Capela do Alto-SP
5086,351030,Capela do Alto,SP,2022.Q3,Cobertura Polio e Penta,67,95.0,Capela do Alto-SP
5087,351030,Capela do Alto,SP,2022.Q3,Hipertensão (PA Aferida),28,50.0,Capela do Alto-SP
5088,351030,Capela do Alto,SP,2022.Q3,Diabetes (Hemoglobina Glicada),32,50.0,Capela do Alto-SP
5089,522020,São Miguel do Araguaia,GO,2022.Q3,Pré-Natal (6 consultas),27,45.0,São Miguel do Araguaia-GO
5090,522020,São Miguel do Araguaia,GO,2022.Q3,Pré-Natal (Sífilis e HIV),47,60.0,São Miguel do Araguaia-GO
5091,522020,São Miguel do Araguaia,GO,2022.Q3,Gestantes Saúde Bucal,24,60.0,São Miguel do Araguaia-GO
5092,522020,São Miguel do Araguaia,GO,2022.Q3,Cobertura Citopatológico,11,40.0,São Miguel do Araguaia-GO
5093,522020,São Miguel do Araguaia,GO,2022.Q3,Cobertura Polio e Penta,67,95.0,São Miguel do Araguaia-GO
5094,522020,São Miguel do Araguaia,GO,2022.Q3,Hipertensão (PA Aferida),16,50.0,São Miguel do Araguaia-GO
5095,522020,São Miguel do Araguaia,GO,2022.Q3,Diabetes (Hemoglobina Glicada),14,50.0,São Miguel do Araguaia-GO
5096,240110,Areia Branca,RN,2022.Q3,Pré-Natal (6 consultas),29,45.0,Areia Branca-RN
5097,240110,Areia Branca,RN,2022.Q3,Pré-Natal (Sífilis e HIV),48,60.0,Areia Branca-RN
5098,240110,Areia Branca,RN,2022.Q3,Gestantes Saúde Bucal,38,60.0,Areia Branca-RN
5099,240110,Areia Branca,RN,2022.Q3,Cobertura Citopatológico,10,40.0,Areia Branca-RN
5100,240110,Areia Branca,RN,2022.Q3,Cobertura Polio e Penta,54,95.0,Areia Branca-RN
5101,240110,Areia Branca,RN,2022.Q3,Hipertensão (PA Aferida),14,50.0,Areia Branca-RN
5102,240110,Areia Branca,RN,2022.Q3,Diabetes (Hemoglobina Glicada),8,50.0,Areia Branca-RN
5103,292905,São Félix do Coribe,BA,2022.Q3,Pré-Natal (6 consultas),35,45.0,São Félix do Coribe-BA
5104,292905,São Félix do Coribe,BA,2022.Q3,Pré-Natal (Sífilis e HIV),58,60.0,São Félix do Coribe-BA
5105,292905,São Félix do Coribe,BA,2022.Q3,Gestantes Saúde Bucal,58,60.0,São Félix do Coribe-BA
5106,292905,São Félix do Coribe,BA,2022.Q3,Cobertura Citopatológico,20,40.0,São Félix do Coribe-BA
5107,292905,São Félix do Coribe,BA,2022.Q3,Cobertura Polio e Penta,75,95.0,São Félix do Coribe-BA
5108,292905,São Félix do Coribe,BA,2022.Q3,Hipertensão (PA Aferida),31,50.0,São Félix do Coribe-BA
5109,292905,São Félix do Coribe,BA,2022.Q3,Diabetes (Hemoglobina Glicada),22,50.0,São Félix do Coribe-BA
5110,354980,São José do Rio Preto,SP,2022.Q3,Pré-Natal (6 consultas),2,45.0,São José do Rio Preto-SP
5111,354980,São José do Rio Preto,SP,2022.Q3,Pré-Natal (Sífilis e HIV),2,60.0,São José do Rio Preto-SP
5112,354980,São José do Rio Preto,SP,2022.Q3,Gestantes Saúde Bucal,2,60.0,São José do Rio Preto-SP
5113,354980,São José do Rio Preto,SP,2022.Q3,Cobertura Citopatológico,22,40.0,São José do Rio Preto-SP
5114,354980,São José do Rio Preto,SP,2022.Q3,Cobertura Polio e Penta,46,95.0,São José do Rio Preto-SP
5115,354980,São José do Rio Preto,SP,2022.Q3,Hipertensão (PA Aferida),23,50.0,São José do Rio Preto-SP
5116,354980,São José do Rio Preto,SP,2022.Q3,Diabetes (Hemoglobina Glicada),20,50.0,São José do Rio Preto-SP
5117,320520,Vila Velha,ES,2022.Q3,Pré-Natal (6 consultas),31,45.0,Vila Velha-ES
5118,320520,Vila Velha,ES,2022.Q3,Pré-Natal (Sífilis e HIV),36,60.0,Vila Velha-ES
5119,320520,Vila Velha,ES,2022.Q3,Gestantes Saúde Bucal,33,60.0,Vila Velha-ES
5120,320520,Vila Velha,ES,2022.Q3,Cobertura Citopatológico,16,40.0,Vila Velha-ES
5121,320520,Vila Velha,ES,2022.Q3,Cobertura Polio e Penta,75,95.0,Vila Velha-ES
5122,320520,Vila Velha,ES,2022.Q3,Hipertensão (PA Aferida),15,50.0,Vila Velha-ES
5123,320520,Vila Velha,ES,2022.Q3,Diabetes (Hemoglobina Glicada),16,50.0,Vila Velha-ES
5124,355280,Taboão da Serra,SP,2022.Q3,Pré-Natal (6 consultas),41,45.0,Taboão da Serra-SP
5125,355280,Taboão da Serra,SP,2022.Q3,Pré-Natal (Sífilis e HIV),49,60.0,Taboão da Serra-SP
5126,355280,Taboão da Serra,SP,2022.Q3,Gestantes Saúde Bucal,48,60.0,Taboão da Serra-SP
5127,355280,Taboão da Serra,SP,2022.Q3,Cobertura Citopatológico,14,40.0,Taboão da Serra-SP
5128,355280,Taboão da Serra,SP,2022.Q3,Cobertura Polio e Penta,84,95.0,Taboão da Serra-SP
5129,355280,Taboão da Serra,SP,2022.Q3,Hipertensão (PA Aferida),9,50.0,Taboão da Serra-SP
5130,355280,Taboão da Serra,SP,2022.Q3,Diabetes (Hemoglobina Glicada),5,50.0,Taboão da Serra-SP
5131,352590,Jundiaí,SP,2022.Q3,Pré-Natal (6 consultas),31,45.0,Jundiaí-SP
5132,352590,Jundiaí,SP,2022.Q3,Pré-Natal (Sífilis e HIV),38,60.0,Jundiaí-SP
5133,352590,Jundiaí,SP,2022.Q3,Gestantes Saúde Bucal,32,60.0,Jundiaí-SP
5134,352590,Jundiaí,SP,2022.Q3,Cobertura Citopatológico,21,40.0,Jundiaí-SP
