,municipio_id_sus,nome,uf_sigla,periodo_codigo,indicadores_nome,peso,nota_porcentagem,meta,nota
35991,150260,Colares,PA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,3,50.0,0.6
35992,261550,Tracunhaém,PE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,20,50.0,4.0
35993,353020,Mirante do Paranapanema,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,14,50.0,2.8000000000000003
35994,410300,Boa Esperança,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,69,50.0,10.0
35995,420310,Caibi,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,66,50.0,10.0
35996,170720,Dois Irmãos do Tocantins,TO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,62,50.0,10.0
35997,330452,Rio das Ostras,RJ,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,5,50.0,1.0
35998,220027,Alegrete do Piauí,PI,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,45,50.0,9.0
35999,291845,Jucuruçu,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,42,50.0,8.4
36000,353700,Pedregulho,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,22,50.0,4.4
36001,310210,Alto Rio Doce,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,19,50.0,3.8
36002,316770,Sobrália,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,54,50.0,10.0
36003,220090,Aroazes,PI,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,53,50.0,10.0
36004,220720,Padre Marcos,PI,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,33,50.0,6.6000000000000005
36005,280270,Ilha das Flores,SE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,29,50.0,5.8
36006,150050,Almeirim,PA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,23,50.0,4.6000000000000005
36007,351710,Glicério,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,45,50.0,9.0
36008,291330,Ichu,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,45,50.0,9.0
36009,420125,Apiúna,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,28,50.0,5.6000000000000005
36010,210150,Barão de Grajaú,MA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,19,50.0,3.8
36011,410390,Campina da Lagoa,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,19,50.0,3.8
36012,500560,Miranda,MS,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,18,50.0,3.5999999999999996
36013,220213,Campo Grande do Piauí,PI,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,36,50.0,7.199999999999999
36014,210590,Lago Verde,MA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,36,50.0,7.199999999999999
36015,293317,Varzedo,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,29,50.0,5.8
36016,350050,Águas de Lindóia,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,19,50.0,3.8
36017,220580,Luzilândia,PI,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,12,50.0,2.4
36018,411990,Ponta Grossa,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,13,50.0,2.6
36019,230970,Pacatuba,CE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,37,50.0,7.4
36020,520920,Guapó,GO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,19,50.0,3.8
36021,315810,Santa Maria do Salto,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,66,50.0,10.0
36022,130002,Alvarães,AM,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,42,50.0,8.4
36023,270140,Campo Alegre,AL,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,60,50.0,10.0
36024,220585,Madeiro,PI,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,27,50.0,5.4
36025,411340,Leópolis,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,59,50.0,10.0
36026,230080,Antonina do Norte,CE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,46,50.0,9.200000000000001
36027,410580,Colombo,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,25,50.0,5.0
36028,351540,Fartura,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,28,50.0,5.6000000000000005
36029,290135,Andorinha,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,24,50.0,4.8
36030,350340,Arealva,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,24,50.0,4.8
36031,316290,São João Nepomuceno,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,15,50.0,3.0
36032,210667,Milagres do Maranhão,MA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,61,50.0,10.0
36033,313055,Imbé de Minas,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,55,50.0,10.0
36034,411220,Janiópolis,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,50,50.0,10.0
36035,290940,Cotegipe,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,38,50.0,7.6
36036,350410,Atibaia,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,26,50.0,5.2
36037,421010,Mafra,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,45,50.0,9.0
36038,130063,Beruri,AM,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,28,50.0,5.6000000000000005
36039,510637,Pedra Preta,MT,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,23,50.0,4.6000000000000005
36040,291490,Itacaré,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,21,50.0,4.2
36041,351050,Caraguatatuba,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,21,50.0,4.2
36042,510340,Cuiabá,MT,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,10,50.0,2.0
36043,353490,Pacaembu,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,27,50.0,5.4
36044,210460,Governador Eugênio Barros,MA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,25,50.0,5.0
36045,291510,Itagi,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,22,50.0,4.4
36046,170930,Guaraí,TO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,15,50.0,3.0
36047,314440,Natércia,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,44,50.0,8.8
36048,210596,Lagoa Grande do Maranhão,MA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,41,50.0,8.2
36049,350300,Aramina,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,36,50.0,7.199999999999999
36050,291130,Gentio do Ouro,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,35,50.0,7.0
36051,354600,Santa Branca,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,0,50.0,0.0
36052,421055,Marema,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,2,50.0,0.4
36053,171240,Lizarda,TO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,2,50.0,0.4
36054,315620,Rochedo de Minas,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,2,50.0,0.4
36055,355640,Vargem Grande do Sul,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,0,50.0,0.0
36056,520150,Aporé,GO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,1,50.0,0.2
36057,315727,Santa Bárbara do Monte Verde,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,1,50.0,0.2
36058,171790,Ponte Alta do Tocantins,TO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,1,50.0,0.2
36059,312060,Crucilândia,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,1,50.0,0.2
36060,350115,Alumínio,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,0,50.0,0.0
36061,420920,Lacerdópolis,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,17,50.0,3.4000000000000004
36062,221010,São José do Peixe,PI,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,12,50.0,2.4
36063,411130,Itaúna do Sul,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,7,50.0,1.4000000000000001
36064,310945,Cabeceira Grande,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,5,50.0,1.0
36065,221065,Sigefredo Pacheco,PI,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,5,50.0,1.0
36066,412460,São Carlos do Ivaí,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,5,50.0,1.0
36067,315830,Santana da Vargem,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,3,50.0,0.6
36068,292730,Salinas da Margarida,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,22,50.0,4.4
36069,261247,Santa Cruz da Baixa Verde,PE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,21,50.0,4.2
36070,500568,Mundo Novo,MS,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,21,50.0,4.2
36071,411430,Mandirituba,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,17,50.0,3.4000000000000004
36072,421480,Rio do Sul,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,7,50.0,1.4000000000000001
36073,421895,Urupema,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,67,50.0,10.0
36074,432050,Sertão,RS,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,45,50.0,9.0
36075,310375,Araporã,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,36,50.0,7.199999999999999
36076,293130,Tapiramutá,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,32,50.0,6.4
36077,150277,Curionópolis,PA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,20,50.0,4.0
36078,261570,Triunfo,PE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,18,50.0,3.5999999999999996
36079,310110,Aimorés,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,8,50.0,1.6
36080,316470,São Sebastião do Paraíso,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,32,50.0,6.4
36081,280370,Macambira,SE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,30,50.0,6.0
36082,310820,Bonfinópolis de Minas,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,58,50.0,10.0
36083,314585,Oratórios,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,57,50.0,10.0
36084,353210,Murutinga do Sul,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,52,50.0,10.0
36085,355690,Vista Alegre do Alto,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,51,50.0,10.0
36086,314345,Montezuma,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,48,50.0,9.6
36087,290160,Antas,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,27,50.0,5.4
36088,411560,Matelândia,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,20,50.0,4.0
36089,355150,Serrana,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,13,50.0,2.6
36090,317107,Veredinha,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,74,50.0,10.0
36091,130110,Careiro,AM,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,42,50.0,8.4
36092,280660,Santo Amaro das Brotas,SE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,25,50.0,5.0
36093,330210,Itaocara,RJ,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,16,50.0,3.2
36094,231050,Pedra Branca,CE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,50,50.0,10.0
36095,410830,Foz do Iguaçu,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,21,50.0,4.2
36096,354820,Santo Antônio do Pinhal,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,30,50.0,6.0
36097,421510,Rodeio,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,27,50.0,5.4
36098,412667,Tamarana,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,22,50.0,4.4
36099,315580,Rio Pomba,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,17,50.0,3.4000000000000004
36100,261485,Tamandaré,PE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,14,50.0,2.8000000000000003
36101,351920,Iacri,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,32,50.0,6.4
36102,411885,Perobal,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,39,50.0,7.800000000000001
36103,270670,Penedo,AL,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,45,50.0,9.0
36104,150618,Rondon do Pará,PA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,13,50.0,2.6
36105,351340,Cruzeiro,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,7,50.0,1.4000000000000001
36106,210083,Apicum-Açu,MA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,34,50.0,6.800000000000001
36107,290280,Barra da Estiva,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,22,50.0,4.4
36108,354080,Potirendaba,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,16,50.0,3.2
36109,520545,Cezarina,GO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,39,50.0,7.800000000000001
36110,220557,Lagoa de São Francisco,PI,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,38,50.0,7.6
36111,270610,Ouro Branco,AL,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,35,50.0,7.0
36112,260600,Garanhuns,PE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,21,50.0,4.2
36113,251700,Umbuzeiro,PB,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,25,50.0,5.0
36114,521730,Pirenópolis,GO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,16,50.0,3.2
36115,411730,Ortigueira,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,16,50.0,3.2
36116,411320,Lapa,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,13,50.0,2.6
36117,320230,Guaçuí,ES,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,8,50.0,1.6
36118,352560,João Ramalho,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,65,50.0,10.0
36119,353320,Nova Independência,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,54,50.0,10.0
36120,412290,Salto do Itararé,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,52,50.0,10.0
36121,351380,Diadema,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,10,50.0,2.0
36122,412000,Porecatu,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,3,50.0,0.6
36123,432218,Tupanci do Sul,RS,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,21,50.0,4.2
36124,431075,Ivorá,RS,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,14,50.0,2.8000000000000003
36125,510380,Figueirópolis D'Oeste,MT,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,14,50.0,2.8000000000000003
36126,171150,Jaú do Tocantins,TO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,13,50.0,2.6
36127,314225,Miravânia,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,9,50.0,1.7999999999999998
36128,240060,Almino Afonso,RN,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,8,50.0,1.6
36129,430360,Cambará do Sul,RS,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,8,50.0,1.6
36130,354400,Rio das Pedras,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,7,50.0,1.4000000000000001
36131,431043,Ipê,RS,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,5,50.0,1.0
36132,315053,Pingo-d'Água,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,5,50.0,1.0
36133,353170,Monteiro Lobato,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,4,50.0,0.8
36134,314535,Novo Oriente de Minas,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,4,50.0,0.8
36135,350680,Bocaina,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,28,50.0,5.6000000000000005
36136,510770,Rosário Oeste,MT,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,21,50.0,4.2
36137,355060,São Roque,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,10,50.0,2.0
36138,210207,Bom Lugar,MA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,39,50.0,7.800000000000001
36139,351780,Guaraçaí,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,25,50.0,5.0
36140,150710,São Caetano de Odivelas,PA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,25,50.0,5.0
36141,240110,Areia Branca,RN,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,8,50.0,1.6
36142,251275,Riachão do Bacamarte,PB,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,55,50.0,10.0
36143,290840,Conceição do Coité,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,53,50.0,10.0
36144,432190,Três Passos,RS,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,13,50.0,2.6
36145,220177,Boa Hora,PI,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,55,50.0,10.0
36146,251360,Santana dos Garrotes,PB,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,42,50.0,8.4
36147,293260,Urandi,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,30,50.0,6.0
36148,320150,Colatina,ES,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,3,50.0,0.6
36149,420710,Ilhota,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,25,50.0,5.0
36150,210135,Bacurituba,MA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,47,50.0,9.399999999999999
36151,250157,Barra de Santana,PB,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,42,50.0,8.4
36152,354480,Sales,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,38,50.0,7.6
36153,210120,Bacabal,MA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,36,50.0,7.199999999999999
36154,260130,Barra de Guabiraba,PE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,15,50.0,3.0
36155,353770,Piacatu,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,55,50.0,10.0
36156,310400,Araxá,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,4,50.0,0.8
36157,313390,Itaverava,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,38,50.0,7.6
36158,316294,São José da Barra,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,36,50.0,7.199999999999999
36159,411980,Planalto,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,32,50.0,6.4
36160,352390,Itu,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,32,50.0,6.4
36161,410690,Curitiba,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,35,50.0,7.0
36162,421060,Massaranduba,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,22,50.0,4.4
36163,430640,Dois Irmãos,RS,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,22,50.0,4.4
36164,353580,Paranapanema,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,18,50.0,3.5999999999999996
36165,312190,Divinésia,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,57,50.0,10.0
36166,150560,Peixe-Boi,PA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,48,50.0,9.6
36167,351830,Guararema,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,31,50.0,6.2
36168,311750,Conceição do Mato Dentro,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,13,50.0,2.6
36169,316230,São João da Mata,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,74,50.0,10.0
36170,510310,Cocalinho,MT,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,62,50.0,10.0
36171,421567,Santa Terezinha,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,59,50.0,10.0
36172,314505,Nova Porteirinha,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,43,50.0,8.6
36173,280240,Gararu,SE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,41,50.0,8.2
36174,291720,Ituaçu,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,23,50.0,4.6000000000000005
36175,351220,Conchal,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,12,50.0,2.4
36176,241500,Vila Flor,RN,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,69,50.0,10.0
36177,317190,Virgolândia,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,45,50.0,9.0
36178,521500,Nova Veneza,GO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,41,50.0,8.2
36179,314490,Nova Módica,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,66,50.0,10.0
36180,312940,Ibertioga,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,40,50.0,8.0
36181,352940,Mauá,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,11,50.0,2.2
36182,311120,Campo Belo,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,42,50.0,8.4
36183,150553,Parauapebas,PA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,28,50.0,5.6000000000000005
36184,412480,São João,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,31,50.0,6.2
36185,421230,Paulo Lopes,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,27,50.0,5.4
36186,261080,Pedra,PE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,15,50.0,3.0
36187,315765,Santa Helena de Minas,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,54,50.0,10.0
36188,432254,Vale Real,RS,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,50,50.0,10.0
36189,311350,Carbonita,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,40,50.0,8.0
36190,293345,Wanderley,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,38,50.0,7.6
36191,260140,Barreiros,PE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,67,50.0,10.0
36192,421760,Siderópolis,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,3,50.0,0.6
36193,421430,Rancho Queimado,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,19,50.0,3.8
36194,351890,Guzolândia,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,12,50.0,2.4
36195,353284,Nova Canaã Paulista,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,11,50.0,2.2
36196,522145,Trombas,GO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,11,50.0,2.2
36197,130210,Japurá,AM,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,11,50.0,2.2
36198,150549,Palestina do Pará,PA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,11,50.0,2.2
36199,411830,Paranapoema,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,11,50.0,2.2
36200,410322,Bom Sucesso do Sul,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,11,50.0,2.2
36201,412690,Tapira,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,8,50.0,1.6
36202,351670,Garça,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,1,50.0,0.2
36203,520495,Campos Verdes,GO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,6,50.0,1.2
36204,315540,Rio Novo,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,3,50.0,0.6
36205,292335,Ourolândia,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,23,50.0,4.6000000000000005
36206,312200,Divino,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,19,50.0,3.8
36207,351930,Ibaté,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,13,50.0,2.6
36208,250660,Ibiara,PB,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,48,50.0,9.6
36209,311570,Central de Minas,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,47,50.0,9.399999999999999
36210,210355,Conceição do Lago-Açu,MA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,30,50.0,6.0
36211,311290,Caputira,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,27,50.0,5.4
36212,311510,Cássia,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,16,50.0,3.2
36213,240145,Baraúna,RN,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,15,50.0,3.0
36214,353340,Nova Odessa,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,10,50.0,2.0
36215,520860,Goianésia,GO,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,6,50.0,1.2
36216,353480,Ouro Verde,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,58,50.0,10.0
36217,270630,Palmeira dos Índios,AL,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,33,50.0,6.6000000000000005
36218,291340,Igaporã,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,30,50.0,6.0
36219,280100,Campo do Brito,SE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,19,50.0,3.8
36220,431675,Santa Clara do Sul,RS,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,49,50.0,9.8
36221,291180,Guaratinga,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,20,50.0,4.0
36222,314980,Perdizes,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,19,50.0,3.8
36223,140023,Caroebe,RR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,67,50.0,10.0
36224,270080,Belém,AL,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,50,50.0,10.0
36225,431115,Jóia,RS,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,42,50.0,8.4
36226,412580,São Pedro do Ivaí,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,35,50.0,7.0
36227,290760,Central,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,29,50.0,5.8
36228,421840,Treze de Maio,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,50,50.0,10.0
36229,420870,Jacinto Machado,SC,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,44,50.0,8.8
36230,220770,Parnaíba,PI,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,23,50.0,4.6000000000000005
36231,351070,Cardoso,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,24,50.0,4.8
36232,230820,Meruoca,CE,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,20,50.0,4.0
36233,352160,Irapuru,SP,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,44,50.0,8.8
36234,312690,Frei Inocêncio,MG,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,34,50.0,6.800000000000001
36235,320310,Jerônimo Monteiro,ES,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,34,50.0,6.800000000000001
36236,293290,Valença,BA,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,40,50.0,8.0
36237,410590,Colorado,PR,2022.Q3,Diabetes (Hemoglobina Glicada),1.0,14,50.0,2.8000000000000003
