"municipio_id_sus","nome","uf_sigla","periodo_codigo","indicadores_nome","peso","nota_porcentagem","meta"
"520815",Gameleira de Goiás,GO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,64,50.0
"411170",Jaboti,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,51,50.0
"250550",Vista Serrana,PB,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,49,50.0
"313545",Jenipapo de Minas,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,45,50.0
"314810",Patrocínio,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,26,50.0
"320430",Presidente Kennedy,ES,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,14,50.0
"220010",Agricolândia,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,62,50.0
"410770",Fênix,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,60,50.0
"410773",Fernandes Pinheiro,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,59,50.0
"330227",Japeri,RJ,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,6,50.0
"230180",Baixio,CE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,38,50.0
"150613",Redenção,PA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,54,50.0
"320225",Governador Lindenberg,ES,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,20,50.0
"412080",Quatro Barras,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,17,50.0
"291710",Itororó,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,15,50.0
"412560",São Mateus do Sul,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,12,50.0
"220525",Jardim do Mulato,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,68,50.0
"291530",Itagimirim,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,48,50.0
"310060",Água Boa,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,30,50.0
"351080",Casa Branca,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,30,50.0
"314880",Pedra do Anta,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,47,50.0
"421330",Ponte Alta,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,47,50.0
"241330",Serra de São Bento,RN,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,40,50.0
"312730",Galiléia,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,40,50.0
"230990",Pacujá,CE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,34,50.0
"420890",Jaraguá do Sul,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,28,50.0
"313210",Itacarambi,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,17,50.0
"251392",São Bentinho,PB,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,62,50.0
"220545",Joca Marques,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,42,50.0
"316740",Silvianópolis,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,30,50.0
"293305",Várzea da Roça,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,27,50.0
"150540",Ourém,PA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,24,50.0
"312050",Cristina,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,22,50.0
"210660",Matões,MA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,13,50.0
"260260",Brejo da Madre de Deus,PE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,10,50.0
"353400",Onda Verde,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,44,50.0
"260890",Limoeiro,PE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,35,50.0
"292750",Santa Bárbara,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,16,50.0
"220192",Bonfim do Piauí,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,43,50.0
"520390",Buriti Alegre,GO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,38,50.0
"421530",Salete,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,37,50.0
"500660",Ponta Porã,MS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,37,50.0
"520551",Cocalzinho de Goiás,GO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,17,50.0
"313868",Luislândia,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,63,50.0
"352885",Marapoama,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,44,50.0
"270820",São Brás,AL,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,37,50.0
"311545",Catuji,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,34,50.0
"312110",Delfim Moreira,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,2,50.0
"421569",Santiago do Sul,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,22,50.0
"430537",Charrua,RS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,18,50.0
"522070",Sítio d'Abadia,GO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,17,50.0
"432057",Sete de Setembro,RS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,15,50.0
"410302",Boa Esperança do Iguaçu,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,14,50.0
"521740",Pires do Rio,GO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,1,50.0
"430515",Cerro Grande,RS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,12,50.0
"240165",Bodó,RN,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,11,50.0
"210730",Nova Iorque,MA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,11,50.0
"521950",Santa Rosa de Goiás,GO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,10,50.0
"410910",Guaporema,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,10,50.0
"120039",Porto Walter,AC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,9,50.0
"110143",Nova União,RO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,8,50.0
"410715",Diamante D'Oeste,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,7,50.0
"150565",Placas,PA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,5,50.0
"150260",Colares,PA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,3,50.0
"261550",Tracunhaém,PE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,20,50.0
"353020",Mirante do Paranapanema,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,14,50.0
"410300",Boa Esperança,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,69,50.0
"420310",Caibi,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,66,50.0
"170720",Dois Irmãos do Tocantins,TO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,62,50.0
"330452",Rio das Ostras,RJ,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,5,50.0
"220027",Alegrete do Piauí,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,45,50.0
"291845",Jucuruçu,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,42,50.0
"353700",Pedregulho,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,22,50.0
"310210",Alto Rio Doce,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,19,50.0
"316770",Sobrália,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,54,50.0
"220090",Aroazes,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,53,50.0
"220720",Padre Marcos,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,33,50.0
"280270",Ilha das Flores,SE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,29,50.0
"150050",Almeirim,PA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,23,50.0
"351710",Glicério,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,45,50.0
"291330",Ichu,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,45,50.0
"420125",Apiúna,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,28,50.0
"210150",Barão de Grajaú,MA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,19,50.0
"410390",Campina da Lagoa,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,19,50.0
"500560",Miranda,MS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,18,50.0
"220213",Campo Grande do Piauí,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,36,50.0
"210590",Lago Verde,MA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,36,50.0
"293317",Varzedo,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,29,50.0
"350050",Águas de Lindóia,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,19,50.0
"220580",Luzilândia,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,12,50.0
"411990",Ponta Grossa,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,13,50.0
"230970",Pacatuba,CE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,37,50.0
"520920",Guapó,GO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,19,50.0
"315810",Santa Maria do Salto,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,66,50.0
"130002",Alvarães,AM,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,42,50.0
"270140",Campo Alegre,AL,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,60,50.0
"220585",Madeiro,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,27,50.0
"411340",Leópolis,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,59,50.0
"230080",Antonina do Norte,CE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,46,50.0
"410580",Colombo,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,25,50.0
"351540",Fartura,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,28,50.0
"290135",Andorinha,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,24,50.0
"350340",Arealva,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,24,50.0
"316290",São João Nepomuceno,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,15,50.0
"210667",Milagres do Maranhão,MA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,61,50.0
"313055",Imbé de Minas,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,55,50.0
"411220",Janiópolis,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,50,50.0
"290940",Cotegipe,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,38,50.0
"350410",Atibaia,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,26,50.0
"421010",Mafra,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,45,50.0
"130063",Beruri,AM,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,28,50.0
"510637",Pedra Preta,MT,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,23,50.0
"291490",Itacaré,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,21,50.0
"351050",Caraguatatuba,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,21,50.0
"510340",Cuiabá,MT,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,10,50.0
"353490",Pacaembu,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,27,50.0
"210460",Governador Eugênio Barros,MA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,25,50.0
"291510",Itagi,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,22,50.0
"170930",Guaraí,TO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,15,50.0
"314440",Natércia,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,44,50.0
"210596",Lagoa Grande do Maranhão,MA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,41,50.0
"350300",Aramina,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,36,50.0
"291130",Gentio do Ouro,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,35,50.0
"354600",Santa Branca,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,0,50.0
"421055",Marema,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,2,50.0
"171240",Lizarda,TO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,2,50.0
"315620",Rochedo de Minas,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,2,50.0
"355640",Vargem Grande do Sul,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,0,50.0
"520150",Aporé,GO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,1,50.0
"315727",Santa Bárbara do Monte Verde,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,1,50.0
"171790",Ponte Alta do Tocantins,TO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,1,50.0
"312060",Crucilândia,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,1,50.0
"350115",Alumínio,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,0,50.0
"420920",Lacerdópolis,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,17,50.0
"221010",São José do Peixe,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,12,50.0
"411130",Itaúna do Sul,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,7,50.0
"310945",Cabeceira Grande,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,5,50.0
"221065",Sigefredo Pacheco,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,5,50.0
"412460",São Carlos do Ivaí,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,5,50.0
"315830",Santana da Vargem,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,3,50.0
"292730",Salinas da Margarida,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,22,50.0
"261247",Santa Cruz da Baixa Verde,PE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,21,50.0
"500568",Mundo Novo,MS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,21,50.0
"411430",Mandirituba,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,17,50.0
"421480",Rio do Sul,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,7,50.0
"421895",Urupema,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,67,50.0
"432050",Sertão,RS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,45,50.0
"310375",Araporã,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,36,50.0
"293130",Tapiramutá,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,32,50.0
"150277",Curionópolis,PA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,20,50.0
"261570",Triunfo,PE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,18,50.0
"310110",Aimorés,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,8,50.0
"316470",São Sebastião do Paraíso,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,32,50.0
"280370",Macambira,SE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,30,50.0
"310820",Bonfinópolis de Minas,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,58,50.0
"314585",Oratórios,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,57,50.0
"353210",Murutinga do Sul,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,52,50.0
"355690",Vista Alegre do Alto,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,51,50.0
"314345",Montezuma,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,48,50.0
"290160",Antas,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,27,50.0
"411560",Matelândia,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,20,50.0
"355150",Serrana,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,13,50.0
"317107",Veredinha,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,74,50.0
"130110",Careiro,AM,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,42,50.0
"280660",Santo Amaro das Brotas,SE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,25,50.0
"330210",Itaocara,RJ,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,16,50.0
"231050",Pedra Branca,CE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,50,50.0
"410830",Foz do Iguaçu,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,21,50.0
"354820",Santo Antônio do Pinhal,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,30,50.0
"421510",Rodeio,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,27,50.0
"412667",Tamarana,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,22,50.0
"315580",Rio Pomba,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,17,50.0
"261485",Tamandaré,PE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,14,50.0
"351920",Iacri,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,32,50.0
"411885",Perobal,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,39,50.0
"270670",Penedo,AL,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,45,50.0
"150618",Rondon do Pará,PA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,13,50.0
"351340",Cruzeiro,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,7,50.0
"210083",Apicum-Açu,MA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,34,50.0
"290280",Barra da Estiva,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,22,50.0
"354080",Potirendaba,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,16,50.0
"520545",Cezarina,GO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,39,50.0
"220557",Lagoa de São Francisco,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,38,50.0
"270610",Ouro Branco,AL,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,35,50.0
"260600",Garanhuns,PE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,21,50.0
"251700",Umbuzeiro,PB,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,25,50.0
"521730",Pirenópolis,GO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,16,50.0
"411730",Ortigueira,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,16,50.0
"411320",Lapa,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,13,50.0
"320230",Guaçuí,ES,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,8,50.0
"352560",João Ramalho,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,65,50.0
"353320",Nova Independência,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,54,50.0
"412290",Salto do Itararé,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,52,50.0
"351380",Diadema,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,10,50.0
"412000",Porecatu,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,3,50.0
"432218",Tupanci do Sul,RS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,21,50.0
"431075",Ivorá,RS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,14,50.0
"510380",Figueirópolis D'Oeste,MT,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,14,50.0
"171150",Jaú do Tocantins,TO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,13,50.0
"314225",Miravânia,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,9,50.0
"240060",Almino Afonso,RN,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,8,50.0
"430360",Cambará do Sul,RS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,8,50.0
"354400",Rio das Pedras,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,7,50.0
"431043",Ipê,RS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,5,50.0
"315053",Pingo-d'Água,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,5,50.0
"353170",Monteiro Lobato,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,4,50.0
"314535",Novo Oriente de Minas,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,4,50.0
"350680",Bocaina,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,28,50.0
"510770",Rosário Oeste,MT,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,21,50.0
"355060",São Roque,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,10,50.0
"210207",Bom Lugar,MA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,39,50.0
"351780",Guaraçaí,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,25,50.0
"150710",São Caetano de Odivelas,PA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,25,50.0
"240110",Areia Branca,RN,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,8,50.0
"251275",Riachão do Bacamarte,PB,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,55,50.0
"290840",Conceição do Coité,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,53,50.0
"432190",Três Passos,RS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,13,50.0
"220177",Boa Hora,PI,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,55,50.0
"251360",Santana dos Garrotes,PB,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,42,50.0
"293260",Urandi,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,30,50.0
"320150",Colatina,ES,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,3,50.0
"420710",Ilhota,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,25,50.0
"210135",Bacurituba,MA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,47,50.0
"250157",Barra de Santana,PB,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,42,50.0
"354480",Sales,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,38,50.0
"210120",Bacabal,MA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,36,50.0
"260130",Barra de Guabiraba,PE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,15,50.0
"353770",Piacatu,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,55,50.0
"310400",Araxá,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,4,50.0
"313390",Itaverava,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,38,50.0
"316294",São José da Barra,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,36,50.0
"411980",Planalto,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,32,50.0
"352390",Itu,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,32,50.0
"410690",Curitiba,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,35,50.0
"421060",Massaranduba,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,22,50.0
"430640",Dois Irmãos,RS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,22,50.0
"353580",Paranapanema,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,18,50.0
"312190",Divinésia,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,57,50.0
"150560",Peixe-Boi,PA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,48,50.0
"351830",Guararema,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,31,50.0
"311750",Conceição do Mato Dentro,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,13,50.0
"316230",São João da Mata,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,74,50.0
"510310",Cocalinho,MT,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,62,50.0
"421567",Santa Terezinha,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,59,50.0
"314505",Nova Porteirinha,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,43,50.0
"280240",Gararu,SE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,41,50.0
"291720",Ituaçu,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,23,50.0
"351220",Conchal,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,12,50.0
"241500",Vila Flor,RN,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,69,50.0
"317190",Virgolândia,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,45,50.0
"521500",Nova Veneza,GO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,41,50.0
"314490",Nova Módica,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,66,50.0
"312940",Ibertioga,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,40,50.0
"352940",Mauá,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,11,50.0
"311120",Campo Belo,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,42,50.0
"150553",Parauapebas,PA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,28,50.0
"412480",São João,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,31,50.0
"421230",Paulo Lopes,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,27,50.0
"261080",Pedra,PE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,15,50.0
"315765",Santa Helena de Minas,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,54,50.0
"432254",Vale Real,RS,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,50,50.0
"311350",Carbonita,MG,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,40,50.0
"293345",Wanderley,BA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,38,50.0
"260140",Barreiros,PE,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,67,50.0
"421760",Siderópolis,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,3,50.0
"421430",Rancho Queimado,SC,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,19,50.0
"351890",Guzolândia,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,12,50.0
"353284",Nova Canaã Paulista,SP,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,11,50.0
"522145",Trombas,GO,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,11,50.0
"130210",Japurá,AM,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,11,50.0
"150549",Palestina do Pará,PA,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,11,50.0
"411830",Paranapoema,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,11,50.0
"410322",Bom Sucesso do Sul,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,11,50.0
"412690",Tapira,PR,"2022.Q3",Diabetes (Hemoglobina Glicada),1.0,8,50.0
